aircraft_reg_code,manufacturer_serial_number,aircraft_model,manufacturer
XY-GOJ,MSN 53041000,A330neo,Airbus
XY-LOL,MSN 27041000,A320 family,Airbus
XY-PGD,MSN 18041000,A321,Airbus
XY-NIO,MSN 18551000,A340,Airbus
XY-BDC,MSN 71471000,737,Boeing
XY-IOW,MSN 6371000,737,Boeing
XY-YBT,MSN 48451000,747,Boeing
XY-KWW,MSN 66121000,A320 family,Airbus
XY-POE,MSN 28581000,A321,Airbus
XY-OZX,MSN 20691000,A321,Airbus
XY-JQE,MSN 80441000,747,Boeing
XY-OQQ,MSN 16231000,737,Boeing
XY-SHM,MSN 54501000,A320neo family,Airbus
XY-YCV,MSN 41591000,777,Boeing
XY-YJU,MSN 25611000,767,Boeing
XY-AZQ,MSN 44521000,A330,Airbus
XY-FFT,MSN 26571000,777,Boeing
XY-WYW,MSN 64001000,767,Boeing
XY-RRQ,MSN 79211000,A320 family,Airbus
XY-SFN,MSN 87071000,A319,Airbus